# dataset: GeoCSV 2.0
# delimiter: ,
# SID: BK_CMB_00_BHZ
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2020-07-22T06:17:56.019538Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2020-07-22T06:19:53.819538Z, 172065
2020-07-22T06:19:53.844538Z, 172647
2020-07-22T06:19:53.869538Z, 173118
2020-07-22T06:19:53.894538Z, 173502
2020-07-22T06:19:53.919538Z, 173775
2020-07-22T06:19:53.944538Z, 173912
2020-07-22T06:19:53.969538Z, 173855
2020-07-22T06:19:53.994538Z, 173647
2020-07-22T06:19:54.019538Z, 173383
2020-07-22T06:19:54.044538Z, 173001
2020-07-22T06:19:54.069538Z, 172485
2020-07-22T06:19:54.094538Z, 171886
2020-07-22T06:19:54.119538Z, 171237
2020-07-22T06:19:54.144538Z, 170422
2020-07-22T06:19:54.169538Z, 169476
2020-07-22T06:19:54.194538Z, 168536
2020-07-22T06:19:54.219538Z, 167443
2020-07-22T06:19:54.244538Z, 166266
2020-07-22T06:19:54.269538Z, 165037
2020-07-22T06:19:54.294538Z, 163713
2020-07-22T06:19:54.319538Z, 162501
2020-07-22T06:19:54.344538Z, 161281
2020-07-22T06:19:54.369538Z, 159977
2020-07-22T06:19:54.394538Z, 158721
2020-07-22T06:19:54.419538Z, 157484
2020-07-22T06:19:54.444538Z, 156290
2020-07-22T06:19:54.469538Z, 155140
2020-07-22T06:19:54.494538Z, 154044
2020-07-22T06:19:54.519538Z, 153066
2020-07-22T06:19:54.544538Z, 152136
2020-07-22T06:19:54.569538Z, 151349
2020-07-22T06:19:54.594538Z, 150791
2020-07-22T06:19:54.619538Z, 150347
2020-07-22T06:19:54.644538Z, 150095
2020-07-22T06:19:54.669538Z, 150001
2020-07-22T06:19:54.694538Z, 150022
2020-07-22T06:19:54.719538Z, 150223
2020-07-22T06:19:54.744538Z, 150519
2020-07-22T06:19:54.769538Z, 150859
2020-07-22T06:19:54.794538Z, 151194
2020-07-22T06:19:54.819538Z, 151537
2020-07-22T06:19:54.844538Z, 151826
2020-07-22T06:19:54.869538Z, 151973
2020-07-22T06:19:54.894538Z, 152021
2020-07-22T06:19:54.919538Z, 151867
2020-07-22T06:19:54.944538Z, 151539
2020-07-22T06:19:54.969538Z, 151047
2020-07-22T06:19:54.994538Z, 150237
2020-07-22T06:19:55.019538Z, 149202
2020-07-22T06:19:55.044538Z, 147941
2020-07-22T06:19:55.069538Z, 146316
2020-07-22T06:19:55.094538Z, 144469
2020-07-22T06:19:55.119538Z, 142431
2020-07-22T06:19:55.144538Z, 140032
2020-07-22T06:19:55.169538Z, 137463
2020-07-22T06:19:55.194538Z, 134789
2020-07-22T06:19:55.219538Z, 131849
2020-07-22T06:19:55.244538Z, 128863
2020-07-22T06:19:55.269538Z, 125820
2020-07-22T06:19:55.294538Z, 122599
2020-07-22T06:19:55.319538Z, 119411
2020-07-22T06:19:55.344538Z, 116190
2020-07-22T06:19:55.369538Z, 112950
2020-07-22T06:19:55.394538Z, 109771
2020-07-22T06:19:55.419538Z, 106532
2020-07-22T06:19:55.444538Z, 103413
2020-07-22T06:19:55.469538Z, 100395
2020-07-22T06:19:55.494538Z, 97438
2020-07-22T06:19:55.519538Z, 94704
2020-07-22T06:19:55.544538Z, 92086
2020-07-22T06:19:55.569538Z, 89668
2020-07-22T06:19:55.594538Z, 87491
2020-07-22T06:19:55.619538Z, 85501
2020-07-22T06:19:55.644538Z, 83706
2020-07-22T06:19:55.669538Z, 82090
2020-07-22T06:19:55.694538Z, 80770
2020-07-22T06:19:55.719538Z, 79628
2020-07-22T06:19:55.744538Z, 78678
2020-07-22T06:19:55.769538Z, 78028
2020-07-22T06:19:55.794538Z, 77517
2020-07-22T06:19:55.819538Z, 77250
2020-07-22T06:19:55.844538Z, 77266
2020-07-22T06:19:55.869538Z, 77435
2020-07-22T06:19:55.894538Z, 77859
2020-07-22T06:19:55.919538Z, 78489
2020-07-22T06:19:55.944538Z, 79235
2020-07-22T06:19:55.969538Z, 80169
2020-07-22T06:19:55.994538Z, 81125
2020-07-22T06:19:56.019538Z, 82136
2020-07-22T06:19:56.044538Z, 83319
2020-07-22T06:19:56.069538Z, 84437
2020-07-22T06:19:56.094538Z, 85554
2020-07-22T06:19:56.119538Z, 86757
2020-07-22T06:19:56.144538Z, 87937
2020-07-22T06:19:56.169538Z, 89134
2020-07-22T06:19:56.194538Z, 90385
2020-07-22T06:19:56.219538Z, 91659
2020-07-22T06:19:56.244538Z, 92955
2020-07-22T06:19:56.269538Z, 94319
2020-07-22T06:19:56.294538Z, 95736
2020-07-22T06:19:56.319538Z, 97241
2020-07-22T06:19:56.344538Z, 98811
2020-07-22T06:19:56.369538Z, 100417
2020-07-22T06:19:56.394538Z, 102138
2020-07-22T06:19:56.419538Z, 103911
2020-07-22T06:19:56.444538Z, 105721
2020-07-22T06:19:56.469538Z, 107606
2020-07-22T06:19:56.494538Z, 109423
2020-07-22T06:19:56.519538Z, 111182
2020-07-22T06:19:56.544538Z, 112892
2020-07-22T06:19:56.569538Z, 114492
2020-07-22T06:19:56.594538Z, 115979
2020-07-22T06:19:56.619538Z, 117280
2020-07-22T06:19:56.644538Z, 118489
2020-07-22T06:19:56.669538Z, 119573
2020-07-22T06:19:56.694538Z, 120520
2020-07-22T06:19:56.719538Z, 121429
2020-07-22T06:19:56.744538Z, 122246
2020-07-22T06:19:56.769538Z, 123074
2020-07-22T06:19:56.794538Z, 123883
2020-07-22T06:19:56.819538Z, 124586
2020-07-22T06:19:56.844538Z, 125279
2020-07-22T06:19:56.869538Z, 125852
2020-07-22T06:19:56.894538Z, 126239
2020-07-22T06:19:56.919538Z, 126486
2020-07-22T06:19:56.944538Z, 126512
2020-07-22T06:19:56.969538Z, 126353
2020-07-22T06:19:56.994538Z, 125902
2020-07-22T06:19:57.019538Z, 125188
2020-07-22T06:19:57.044538Z, 124293
2020-07-22T06:19:57.069538Z, 123071
2020-07-22T06:19:57.094538Z, 121678
2020-07-22T06:19:57.119538Z, 120138
2020-07-22T06:19:57.144538Z, 118368
2020-07-22T06:19:57.169538Z, 116424
2020-07-22T06:19:57.194538Z, 114385
2020-07-22T06:19:57.219538Z, 112268
2020-07-22T06:19:57.244538Z, 110034
2020-07-22T06:19:57.269538Z, 107821
2020-07-22T06:19:57.294538Z, 105621
2020-07-22T06:19:57.319538Z, 103497
2020-07-22T06:19:57.344538Z, 101517
2020-07-22T06:19:57.369538Z, 99598
2020-07-22T06:19:57.394538Z, 97826
2020-07-22T06:19:57.419538Z, 96170
2020-07-22T06:19:57.444538Z, 94651
2020-07-22T06:19:57.469538Z, 93271
2020-07-22T06:19:57.494538Z, 91911
2020-07-22T06:19:57.519538Z, 90667
2020-07-22T06:19:57.544538Z, 89481
2020-07-22T06:19:57.569538Z, 88362
2020-07-22T06:19:57.594538Z, 87396
2020-07-22T06:19:57.619538Z, 86513
2020-07-22T06:19:57.644538Z, 85785
2020-07-22T06:19:57.669538Z, 85121
2020-07-22T06:19:57.694538Z, 84507
2020-07-22T06:19:57.719538Z, 84034
2020-07-22T06:19:57.744538Z, 83584
2020-07-22T06:19:57.769538Z, 83136
2020-07-22T06:19:57.794538Z, 82743
2020-07-22T06:19:57.819538Z, 82345
2020-07-22T06:19:57.844538Z, 81918
2020-07-22T06:19:57.869538Z, 81555
2020-07-22T06:19:57.894538Z, 81187
2020-07-22T06:19:57.919538Z, 80798
2020-07-22T06:19:57.944538Z, 80485
2020-07-22T06:19:57.969538Z, 80233
2020-07-22T06:19:57.994538Z, 79987
2020-07-22T06:19:58.019538Z, 79750
2020-07-22T06:19:58.044538Z, 79619
2020-07-22T06:19:58.069538Z, 79410
2020-07-22T06:19:58.094538Z, 79186
2020-07-22T06:19:58.119538Z, 79037
2020-07-22T06:19:58.144538Z, 78710
2020-07-22T06:19:58.169538Z, 78358
2020-07-22T06:19:58.194538Z, 77967
2020-07-22T06:19:58.219538Z, 77401
2020-07-22T06:19:58.244538Z, 76807
2020-07-22T06:19:58.269538Z, 76065
2020-07-22T06:19:58.294538Z, 75161
2020-07-22T06:19:58.319538Z, 74164
2020-07-22T06:19:58.344538Z, 72985
2020-07-22T06:19:58.369538Z, 71685
2020-07-22T06:19:58.394538Z, 70211
2020-07-22T06:19:58.419538Z, 68599
2020-07-22T06:19:58.444538Z, 66950
2020-07-22T06:19:58.469538Z, 65222
2020-07-22T06:19:58.494538Z, 63441
2020-07-22T06:19:58.519538Z, 61601
2020-07-22T06:19:58.544538Z, 59767
2020-07-22T06:19:58.569538Z, 57968
2020-07-22T06:19:58.594538Z, 56134
2020-07-22T06:19:58.619538Z, 54292
2020-07-22T06:19:58.644538Z, 52428
2020-07-22T06:19:58.669538Z, 50526
2020-07-22T06:19:58.694538Z, 48533
2020-07-22T06:19:58.719538Z, 46499
2020-07-22T06:19:58.744538Z, 44447
2020-07-22T06:19:58.769538Z, 42189
2020-07-22T06:19:58.794538Z, 39878
2020-07-22T06:19:58.819538Z, 37518
2020-07-22T06:19:58.844538Z, 34992
2020-07-22T06:19:58.869538Z, 32460
2020-07-22T06:19:58.894538Z, 29921
2020-07-22T06:19:58.919538Z, 27413
2020-07-22T06:19:58.944538Z, 24854
2020-07-22T06:19:58.969538Z, 22285
2020-07-22T06:19:58.994538Z, 19881
2020-07-22T06:19:59.019538Z, 17413
2020-07-22T06:19:59.044538Z, 14984
2020-07-22T06:19:59.069538Z, 12733
2020-07-22T06:19:59.094538Z, 10407
2020-07-22T06:19:59.119538Z, 8143
2020-07-22T06:19:59.144538Z, 5968
2020-07-22T06:19:59.169538Z, 3661
2020-07-22T06:19:59.194538Z, 1417
2020-07-22T06:19:59.219538Z, -861
2020-07-22T06:19:59.244538Z, -3329
2020-07-22T06:19:59.269538Z, -5813
2020-07-22T06:19:59.294538Z, -8444
2020-07-22T06:19:59.319538Z, -11168
2020-07-22T06:19:59.344538Z, -13868
2020-07-22T06:19:59.369538Z, -16684
2020-07-22T06:19:59.394538Z, -19461
2020-07-22T06:19:59.419538Z, -22101
2020-07-22T06:19:59.444538Z, -24631
2020-07-22T06:19:59.469538Z, -26904
2020-07-22T06:19:59.494538Z, -28988
2020-07-22T06:19:59.519538Z, -30815
2020-07-22T06:19:59.544538Z, -32321
2020-07-22T06:19:59.569538Z, -33624
2020-07-22T06:19:59.594538Z, -34663
2020-07-22T06:19:59.619538Z, -35519
2020-07-22T06:19:59.644538Z, -36258
2020-07-22T06:19:59.669538Z, -36887
2020-07-22T06:19:59.694538Z, -37464
2020-07-22T06:19:59.719538Z, -38029
2020-07-22T06:19:59.744538Z, -38662
2020-07-22T06:19:59.769538Z, -39350
2020-07-22T06:19:59.794538Z, -40083
2020-07-22T06:19:59.819538Z, -40963
2020-07-22T06:19:59.844538Z, -41979
2020-07-22T06:19:59.869538Z, -43068
2020-07-22T06:19:59.894538Z, -44291
2020-07-22T06:19:59.919538Z, -45620
2020-07-22T06:19:59.944538Z, -46976
2020-07-22T06:19:59.969538Z, -48418
2020-07-22T06:19:59.994538Z, -49875
2020-07-22T06:20:00.019538Z, -51253
2020-07-22T06:20:00.044538Z, -52574
2020-07-22T06:20:00.069538Z, -53773
2020-07-22T06:20:00.094538Z, -54861
2020-07-22T06:20:00.119538Z, -55805
2020-07-22T06:20:00.144538Z, -56621
2020-07-22T06:20:00.169538Z, -57361
2020-07-22T06:20:00.194538Z, -57908
2020-07-22T06:20:00.219538Z, -58420
2020-07-22T06:20:00.244538Z, -58920
2020-07-22T06:20:00.269538Z, -59354
2020-07-22T06:20:00.294538Z, -59794
2020-07-22T06:20:00.319538Z, -60116
2020-07-22T06:20:00.344538Z, -60389
2020-07-22T06:20:00.369538Z, -60577
2020-07-22T06:20:00.394538Z, -60623
2020-07-22T06:20:00.419538Z, -60454
2020-07-22T06:20:00.444538Z, -59964
2020-07-22T06:20:00.469538Z, -59272
2020-07-22T06:20:00.494538Z, -58186
2020-07-22T06:20:00.519538Z, -56766
2020-07-22T06:20:00.544538Z, -55107
2020-07-22T06:20:00.569538Z, -53045
2020-07-22T06:20:00.594538Z, -50781
2020-07-22T06:20:00.619538Z, -48346
