# dataset: GeoCSV 2.0
# delimiter: ,
# SID: BK_CMB_00_BHZ
# sample_count: 50400
# sample_rate_hz: 40
# start_time: 2018-08-19T00:29:37.019539Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-08-19T00:40:26.694539Z, 26190
2018-08-19T00:40:26.719539Z, 26553
2018-08-19T00:40:26.744539Z, 27016
2018-08-19T00:40:26.769539Z, 27427
2018-08-19T00:40:26.794539Z, 27836
2018-08-19T00:40:26.819539Z, 28419
2018-08-19T00:40:26.844539Z, 28865
2018-08-19T00:40:26.869539Z, 29374
2018-08-19T00:40:26.894539Z, 30084
2018-08-19T00:40:26.919539Z, 30637
2018-08-19T00:40:26.944539Z, 31274
2018-08-19T00:40:26.969539Z, 32019
2018-08-19T00:40:26.994539Z, 32689
2018-08-19T00:40:27.019539Z, 33423
2018-08-19T00:40:27.044539Z, 34203
2018-08-19T00:40:27.069539Z, 35045
2018-08-19T00:40:27.094539Z, 35922
2018-08-19T00:40:27.119539Z, 36726
2018-08-19T00:40:27.144539Z, 37647
2018-08-19T00:40:27.169539Z, 38621
2018-08-19T00:40:27.194539Z, 39465
2018-08-19T00:40:27.219539Z, 40454
2018-08-19T00:40:27.244539Z, 41517
2018-08-19T00:40:27.269539Z, 42462
2018-08-19T00:40:27.294539Z, 43465
2018-08-19T00:40:27.319539Z, 44541
2018-08-19T00:40:27.344539Z, 45579
2018-08-19T00:40:27.369539Z, 46622
2018-08-19T00:40:27.394539Z, 47759
2018-08-19T00:40:27.419539Z, 48858
2018-08-19T00:40:27.444539Z, 49902
2018-08-19T00:40:27.469539Z, 51021
2018-08-19T00:40:27.494539Z, 52133
2018-08-19T00:40:27.519539Z, 53217
2018-08-19T00:40:27.544539Z, 54275
2018-08-19T00:40:27.569539Z, 55285
2018-08-19T00:40:27.594539Z, 56352
2018-08-19T00:40:27.619539Z, 57447
2018-08-19T00:40:27.644539Z, 58454
2018-08-19T00:40:27.669539Z, 59442
2018-08-19T00:40:27.694539Z, 60398
2018-08-19T00:40:27.719539Z, 61280
2018-08-19T00:40:27.744539Z, 62255
2018-08-19T00:40:27.769539Z, 63148
2018-08-19T00:40:27.794539Z, 63907
2018-08-19T00:40:27.819539Z, 64798
2018-08-19T00:40:27.844539Z, 65586
2018-08-19T00:40:27.869539Z, 66254
2018-08-19T00:40:27.894539Z, 66973
2018-08-19T00:40:27.919539Z, 67633
2018-08-19T00:40:27.944539Z, 68283
2018-08-19T00:40:27.969539Z, 68900
2018-08-19T00:40:27.994539Z, 69436
2018-08-19T00:40:28.019539Z, 69940
2018-08-19T00:40:28.044539Z, 70436
2018-08-19T00:40:28.069539Z, 70892
2018-08-19T00:40:28.094539Z, 71291
2018-08-19T00:40:28.119539Z, 71643
2018-08-19T00:40:28.144539Z, 71951
2018-08-19T00:40:28.169539Z, 72159
2018-08-19T00:40:28.194539Z, 72327
2018-08-19T00:40:28.219539Z, 72517
2018-08-19T00:40:28.244539Z, 72559
2018-08-19T00:40:28.269539Z, 72586
2018-08-19T00:40:28.294539Z, 72610
2018-08-19T00:40:28.319539Z, 72520
2018-08-19T00:40:28.344539Z, 72408
2018-08-19T00:40:28.369539Z, 72252
2018-08-19T00:40:28.394539Z, 72115
2018-08-19T00:40:28.419539Z, 71947
2018-08-19T00:40:28.444539Z, 71687
2018-08-19T00:40:28.469539Z, 71472
2018-08-19T00:40:28.494539Z, 71269
2018-08-19T00:40:28.519539Z, 71082
2018-08-19T00:40:28.544539Z, 70899
2018-08-19T00:40:28.569539Z, 70607
2018-08-19T00:40:28.594539Z, 70431
2018-08-19T00:40:28.619539Z, 70260
2018-08-19T00:40:28.644539Z, 70025
2018-08-19T00:40:28.669539Z, 69959
2018-08-19T00:40:28.694539Z, 69754
2018-08-19T00:40:28.719539Z, 69563
2018-08-19T00:40:28.744539Z, 69547
2018-08-19T00:40:28.769539Z, 69466
2018-08-19T00:40:28.794539Z, 69466
2018-08-19T00:40:28.819539Z, 69424
2018-08-19T00:40:28.844539Z, 69359
2018-08-19T00:40:28.869539Z, 69493
2018-08-19T00:40:28.894539Z, 69612
2018-08-19T00:40:28.919539Z, 69691
2018-08-19T00:40:28.944539Z, 69858
2018-08-19T00:40:28.969539Z, 70004
2018-08-19T00:40:28.994539Z, 70132
2018-08-19T00:40:29.019539Z, 70310
2018-08-19T00:40:29.044539Z, 70522
2018-08-19T00:40:29.069539Z, 70738
2018-08-19T00:40:29.094539Z, 70905
2018-08-19T00:40:29.119539Z, 71154
2018-08-19T00:40:29.144539Z, 71387
2018-08-19T00:40:29.169539Z, 71537
2018-08-19T00:40:29.194539Z, 71801
2018-08-19T00:40:29.219539Z, 71953
2018-08-19T00:40:29.244539Z, 72115
2018-08-19T00:40:29.269539Z, 72416
2018-08-19T00:40:29.294539Z, 72583
2018-08-19T00:40:29.319539Z, 72789
2018-08-19T00:40:29.344539Z, 73024
2018-08-19T00:40:29.369539Z, 73199
2018-08-19T00:40:29.394539Z, 73391
2018-08-19T00:40:29.419539Z, 73580
2018-08-19T00:40:29.444539Z, 73784
2018-08-19T00:40:29.469539Z, 73937
2018-08-19T00:40:29.494539Z, 74034
2018-08-19T00:40:29.519539Z, 74202
2018-08-19T00:40:29.544539Z, 74381
2018-08-19T00:40:29.569539Z, 74444
2018-08-19T00:40:29.594539Z, 74545
2018-08-19T00:40:29.619539Z, 74652
2018-08-19T00:40:29.644539Z, 74760
2018-08-19T00:40:29.669539Z, 74879
2018-08-19T00:40:29.694539Z, 74903
2018-08-19T00:40:29.719539Z, 75027
2018-08-19T00:40:29.744539Z, 75068
2018-08-19T00:40:29.769539Z, 75071
2018-08-19T00:40:29.794539Z, 75176
2018-08-19T00:40:29.819539Z, 75183
2018-08-19T00:40:29.844539Z, 75267
2018-08-19T00:40:29.869539Z, 75320
2018-08-19T00:40:29.894539Z, 75311
2018-08-19T00:40:29.919539Z, 75419
2018-08-19T00:40:29.944539Z, 75476
2018-08-19T00:40:29.969539Z, 75493
2018-08-19T00:40:29.994539Z, 75571
2018-08-19T00:40:30.019539Z, 75592
2018-08-19T00:40:30.044539Z, 75582
2018-08-19T00:40:30.069539Z, 75670
2018-08-19T00:40:30.094539Z, 75686
2018-08-19T00:40:30.119539Z, 75649
2018-08-19T00:40:30.144539Z, 75680
2018-08-19T00:40:30.169539Z, 75641
2018-08-19T00:40:30.194539Z, 75605
2018-08-19T00:40:30.219539Z, 75536
2018-08-19T00:40:30.244539Z, 75397
2018-08-19T00:40:30.269539Z, 75279
2018-08-19T00:40:30.294539Z, 75025
2018-08-19T00:40:30.319539Z, 74810
2018-08-19T00:40:30.344539Z, 74625
2018-08-19T00:40:30.369539Z, 74182
2018-08-19T00:40:30.394539Z, 73766
2018-08-19T00:40:30.419539Z, 73391
2018-08-19T00:40:30.444539Z, 72811
2018-08-19T00:40:30.469539Z, 72263
2018-08-19T00:40:30.494539Z, 71717
2018-08-19T00:40:30.519539Z, 71046
2018-08-19T00:40:30.544539Z, 70340
2018-08-19T00:40:30.569539Z, 69435
2018-08-19T00:40:30.594539Z, 68530
2018-08-19T00:40:30.619539Z, 67694
2018-08-19T00:40:30.644539Z, 66751
2018-08-19T00:40:30.669539Z, 65795
2018-08-19T00:40:30.694539Z, 64694
2018-08-19T00:40:30.719539Z, 63511
2018-08-19T00:40:30.744539Z, 62364
2018-08-19T00:40:30.769539Z, 61171
2018-08-19T00:40:30.794539Z, 59978
2018-08-19T00:40:30.819539Z, 58697
2018-08-19T00:40:30.844539Z, 57274
2018-08-19T00:40:30.869539Z, 55926
2018-08-19T00:40:30.894539Z, 54617
2018-08-19T00:40:30.919539Z, 53198
2018-08-19T00:40:30.944539Z, 51764
2018-08-19T00:40:30.969539Z, 50325
2018-08-19T00:40:30.994539Z, 48843
2018-08-19T00:40:31.019539Z, 47324
2018-08-19T00:40:31.044539Z, 45875
2018-08-19T00:40:31.069539Z, 44435
2018-08-19T00:40:31.094539Z, 42952
2018-08-19T00:40:31.119539Z, 41500
2018-08-19T00:40:31.144539Z, 39976
2018-08-19T00:40:31.169539Z, 38574
2018-08-19T00:40:31.194539Z, 37242
2018-08-19T00:40:31.219539Z, 35726
2018-08-19T00:40:31.244539Z, 34311
2018-08-19T00:40:31.269539Z, 33062
2018-08-19T00:40:31.294539Z, 31728
2018-08-19T00:40:31.319539Z, 30414
2018-08-19T00:40:31.344539Z, 29216
2018-08-19T00:40:31.369539Z, 27972
2018-08-19T00:40:31.394539Z, 26730
2018-08-19T00:40:31.419539Z, 25600
2018-08-19T00:40:31.444539Z, 24501
2018-08-19T00:40:31.469539Z, 23436
2018-08-19T00:40:31.494539Z, 22448
2018-08-19T00:40:31.519539Z, 21490
2018-08-19T00:40:31.544539Z, 20600
2018-08-19T00:40:31.569539Z, 19765
2018-08-19T00:40:31.594539Z, 18949
2018-08-19T00:40:31.619539Z, 18207
2018-08-19T00:40:31.644539Z, 17578
2018-08-19T00:40:31.669539Z, 16960
2018-08-19T00:40:31.694539Z, 16407
2018-08-19T00:40:31.719539Z, 15958
2018-08-19T00:40:31.744539Z, 15513
2018-08-19T00:40:31.769539Z, 15175
2018-08-19T00:40:31.794539Z, 14941
2018-08-19T00:40:31.819539Z, 14757
2018-08-19T00:40:31.844539Z, 14634
2018-08-19T00:40:31.869539Z, 14578
2018-08-19T00:40:31.894539Z, 14616
2018-08-19T00:40:31.919539Z, 14774
2018-08-19T00:40:31.944539Z, 15004
2018-08-19T00:40:31.969539Z, 15211
2018-08-19T00:40:31.994539Z, 15542
2018-08-19T00:40:32.019539Z, 15979
2018-08-19T00:40:32.044539Z, 16427
2018-08-19T00:40:32.069539Z, 16976
2018-08-19T00:40:32.094539Z, 17632
2018-08-19T00:40:32.119539Z, 18305
2018-08-19T00:40:32.144539Z, 18951
2018-08-19T00:40:32.169539Z, 19739
2018-08-19T00:40:32.194539Z, 20648
2018-08-19T00:40:32.219539Z, 21549
2018-08-19T00:40:32.244539Z, 22477
2018-08-19T00:40:32.269539Z, 23426
2018-08-19T00:40:32.294539Z, 24404
2018-08-19T00:40:32.319539Z, 25484
2018-08-19T00:40:32.344539Z, 26623
2018-08-19T00:40:32.369539Z, 27756
2018-08-19T00:40:32.394539Z, 28961
2018-08-19T00:40:32.419539Z, 30142
2018-08-19T00:40:32.444539Z, 31344
2018-08-19T00:40:32.469539Z, 32638
2018-08-19T00:40:32.494539Z, 33921
2018-08-19T00:40:32.519539Z, 35282
2018-08-19T00:40:32.544539Z, 36570
2018-08-19T00:40:32.569539Z, 37864
2018-08-19T00:40:32.594539Z, 39337
2018-08-19T00:40:32.619539Z, 40691
2018-08-19T00:40:32.644539Z, 42009
2018-08-19T00:40:32.669539Z, 43384
2018-08-19T00:40:32.694539Z, 44729
2018-08-19T00:40:32.719539Z, 46115
2018-08-19T00:40:32.744539Z, 47422
2018-08-19T00:40:32.769539Z, 48678
2018-08-19T00:40:32.794539Z, 49976
2018-08-19T00:40:32.819539Z, 51146
2018-08-19T00:40:32.844539Z, 52251
2018-08-19T00:40:32.869539Z, 53389
2018-08-19T00:40:32.894539Z, 54455
2018-08-19T00:40:32.919539Z, 55396
2018-08-19T00:40:32.944539Z, 56281
2018-08-19T00:40:32.969539Z, 57154
2018-08-19T00:40:32.994539Z, 57880
2018-08-19T00:40:33.019539Z, 58584
2018-08-19T00:40:33.044539Z, 59293
2018-08-19T00:40:33.069539Z, 59853
2018-08-19T00:40:33.094539Z, 60371
2018-08-19T00:40:33.119539Z, 60768
2018-08-19T00:40:33.144539Z, 61138
2018-08-19T00:40:33.169539Z, 61486
2018-08-19T00:40:33.194539Z, 61635
2018-08-19T00:40:33.219539Z, 61920
2018-08-19T00:40:33.244539Z, 62158
2018-08-19T00:40:33.269539Z, 62091
2018-08-19T00:40:33.294539Z, 62147
2018-08-19T00:40:33.319539Z, 62165
2018-08-19T00:40:33.344539Z, 62067
2018-08-19T00:40:33.369539Z, 62061
2018-08-19T00:40:33.394539Z, 61844
2018-08-19T00:40:33.419539Z, 61634
2018-08-19T00:40:33.444539Z, 61512
2018-08-19T00:40:33.469539Z, 61206
2018-08-19T00:40:33.494539Z, 60977
2018-08-19T00:40:33.519539Z, 60714
2018-08-19T00:40:33.544539Z, 60428
2018-08-19T00:40:33.569539Z, 60195
2018-08-19T00:40:33.594539Z, 59822
2018-08-19T00:40:33.619539Z, 59562
2018-08-19T00:40:33.644539Z, 59262
2018-08-19T00:40:33.669539Z, 58906
2018-08-19T00:40:33.694539Z, 58651
2018-08-19T00:40:33.719539Z, 58327
2018-08-19T00:40:33.744539Z, 58143
2018-08-19T00:40:33.769539Z, 57932
2018-08-19T00:40:33.794539Z, 57586
2018-08-19T00:40:33.819539Z, 57444
2018-08-19T00:40:33.844539Z, 57367
2018-08-19T00:40:33.869539Z, 57213
2018-08-19T00:40:33.894539Z, 57159
2018-08-19T00:40:33.919539Z, 57185
2018-08-19T00:40:33.944539Z, 57210
2018-08-19T00:40:33.969539Z, 57306
2018-08-19T00:40:33.994539Z, 57386
2018-08-19T00:40:34.019539Z, 57624
2018-08-19T00:40:34.044539Z, 57991
2018-08-19T00:40:34.069539Z, 58254
2018-08-19T00:40:34.094539Z, 58654
2018-08-19T00:40:34.119539Z, 59051
2018-08-19T00:40:34.144539Z, 59534
2018-08-19T00:40:34.169539Z, 60182
2018-08-19T00:40:34.194539Z, 60729
2018-08-19T00:40:34.219539Z, 61425
2018-08-19T00:40:34.244539Z, 62170
2018-08-19T00:40:34.269539Z, 62921
2018-08-19T00:40:34.294539Z, 63812
2018-08-19T00:40:34.319539Z, 64638
2018-08-19T00:40:34.344539Z, 65547
2018-08-19T00:40:34.369539Z, 66613
2018-08-19T00:40:34.394539Z, 67610
2018-08-19T00:40:34.419539Z, 68597
2018-08-19T00:40:34.444539Z, 69687
2018-08-19T00:40:34.469539Z, 70815
2018-08-19T00:40:34.494539Z, 71975
2018-08-19T00:40:34.519539Z, 73105
2018-08-19T00:40:34.544539Z, 74225
2018-08-19T00:40:34.569539Z, 75402
2018-08-19T00:40:34.594539Z, 76523
2018-08-19T00:40:34.619539Z, 77665
2018-08-19T00:40:34.644539Z, 78860
2018-08-19T00:40:34.669539Z, 80033
2018-08-19T00:40:34.694539Z, 81152
2018-08-19T00:40:34.719539Z, 82194
2018-08-19T00:40:34.744539Z, 83326
2018-08-19T00:40:34.769539Z, 84423
2018-08-19T00:40:34.794539Z, 85360
2018-08-19T00:40:34.819539Z, 86322
2018-08-19T00:40:34.844539Z, 87227
2018-08-19T00:40:34.869539Z, 88079
2018-08-19T00:40:34.894539Z, 88943
2018-08-19T00:40:34.919539Z, 89677
2018-08-19T00:40:34.944539Z, 90386
2018-08-19T00:40:34.969539Z, 91125
2018-08-19T00:40:34.994539Z, 91755
2018-08-19T00:40:35.019539Z, 92353
2018-08-19T00:40:35.044539Z, 92889
2018-08-19T00:40:35.069539Z, 93340
2018-08-19T00:40:35.094539Z, 93788
2018-08-19T00:40:35.119539Z, 94116
2018-08-19T00:40:35.144539Z, 94398
2018-08-19T00:40:35.169539Z, 94693
2018-08-19T00:40:35.194539Z, 94964
2018-08-19T00:40:35.219539Z, 95227
2018-08-19T00:40:35.244539Z, 95385
2018-08-19T00:40:35.269539Z, 95517
2018-08-19T00:40:35.294539Z, 95675
2018-08-19T00:40:35.319539Z, 95745
2018-08-19T00:40:35.344539Z, 95826
2018-08-19T00:40:35.369539Z, 95885
2018-08-19T00:40:35.394539Z, 95841
2018-08-19T00:40:35.419539Z, 95935
2018-08-19T00:40:35.444539Z, 95923
2018-08-19T00:40:35.469539Z, 95809
2018-08-19T00:40:35.494539Z, 95788
2018-08-19T00:40:35.519539Z, 95580
2018-08-19T00:40:35.544539Z, 95518
2018-08-19T00:40:35.569539Z, 95435
2018-08-19T00:40:35.594539Z, 95142
2018-08-19T00:40:35.619539Z, 95035
2018-08-19T00:40:35.644539Z, 94779
2018-08-19T00:40:35.669539Z, 94450
2018-08-19T00:40:35.694539Z, 94239
2018-08-19T00:40:35.719539Z, 93884
2018-08-19T00:40:35.744539Z, 93457
2018-08-19T00:40:35.769539Z, 93004
2018-08-19T00:40:35.794539Z, 92624
2018-08-19T00:40:35.819539Z, 92156
2018-08-19T00:40:35.844539Z, 91481
2018-08-19T00:40:35.869539Z, 90907
2018-08-19T00:40:35.894539Z, 90264
2018-08-19T00:40:35.919539Z, 89547
2018-08-19T00:40:35.944539Z, 88830
2018-08-19T00:40:35.969539Z, 87990
2018-08-19T00:40:35.994539Z, 87191
2018-08-19T00:40:36.019539Z, 86383
2018-08-19T00:40:36.044539Z, 85476
2018-08-19T00:40:36.069539Z, 84538
2018-08-19T00:40:36.094539Z, 83670
2018-08-19T00:40:36.119539Z, 82756
2018-08-19T00:40:36.144539Z, 81867
2018-08-19T00:40:36.169539Z, 81056
2018-08-19T00:40:36.194539Z, 80098
2018-08-19T00:40:36.219539Z, 79233
2018-08-19T00:40:36.244539Z, 78380
2018-08-19T00:40:36.269539Z, 77548
2018-08-19T00:40:36.294539Z, 76727
2018-08-19T00:40:36.319539Z, 75743
2018-08-19T00:40:36.344539Z, 74973
2018-08-19T00:40:36.369539Z, 74162
2018-08-19T00:40:36.394539Z, 73282
2018-08-19T00:40:36.419539Z, 72443
2018-08-19T00:40:36.444539Z, 71524
2018-08-19T00:40:36.469539Z, 70801
2018-08-19T00:40:36.494539Z, 69984
2018-08-19T00:40:36.519539Z, 69076
2018-08-19T00:40:36.544539Z, 68268
2018-08-19T00:40:36.569539Z, 67374
2018-08-19T00:40:36.594539Z, 66494
2018-08-19T00:40:36.619539Z, 65645
2018-08-19T00:40:36.644539Z, 64759
2018-08-19T00:40:36.669539Z, 63820
2018-08-19T00:40:36.694539Z, 62938
2018-08-19T00:40:36.719539Z, 62089
2018-08-19T00:40:36.744539Z, 61108
2018-08-19T00:40:36.769539Z, 60122
2018-08-19T00:40:36.794539Z, 59163
2018-08-19T00:40:36.819539Z, 58184
2018-08-19T00:40:36.844539Z, 57157
2018-08-19T00:40:36.869539Z, 56127
2018-08-19T00:40:36.894539Z, 55116
2018-08-19T00:40:36.919539Z, 53874
2018-08-19T00:40:36.944539Z, 52655
2018-08-19T00:40:36.969539Z, 51491
2018-08-19T00:40:36.994539Z, 50161
2018-08-19T00:40:37.019539Z, 48901
2018-08-19T00:40:37.044539Z, 47505
2018-08-19T00:40:37.069539Z, 46075
2018-08-19T00:40:37.094539Z, 44681
2018-08-19T00:40:37.119539Z, 43057
2018-08-19T00:40:37.144539Z, 41530
2018-08-19T00:40:37.169539Z, 39922
2018-08-19T00:40:37.194539Z, 38145
2018-08-19T00:40:37.219539Z, 36461
2018-08-19T00:40:37.244539Z, 34647
2018-08-19T00:40:37.269539Z, 32784
2018-08-19T00:40:37.294539Z, 30887
2018-08-19T00:40:37.319539Z, 28904
2018-08-19T00:40:37.344539Z, 26878
2018-08-19T00:40:37.369539Z, 24909
2018-08-19T00:40:37.394539Z, 22966
2018-08-19T00:40:37.419539Z, 20763
2018-08-19T00:40:37.444539Z, 18676
2018-08-19T00:40:37.469539Z, 16618
2018-08-19T00:40:37.494539Z, 14436
2018-08-19T00:40:37.519539Z, 12348
2018-08-19T00:40:37.544539Z, 10122
2018-08-19T00:40:37.569539Z, 8032
2018-08-19T00:40:37.594539Z, 5975
2018-08-19T00:40:37.619539Z, 3772
2018-08-19T00:40:37.644539Z, 1664
2018-08-19T00:40:37.669539Z, -469
2018-08-19T00:40:37.694539Z, -2517
2018-08-19T00:40:37.719539Z, -4616
2018-08-19T00:40:37.744539Z, -6797
2018-08-19T00:40:37.769539Z, -8870
2018-08-19T00:40:37.794539Z, -10944
2018-08-19T00:40:37.819539Z, -13006
2018-08-19T00:40:37.844539Z, -15056
2018-08-19T00:40:37.869539Z, -17044
2018-08-19T00:40:37.894539Z, -19079
2018-08-19T00:40:37.919539Z, -21142
2018-08-19T00:40:37.944539Z, -23085
2018-08-19T00:40:37.969539Z, -25017
2018-08-19T00:40:37.994539Z, -26895
2018-08-19T00:40:38.019539Z, -28802
2018-08-19T00:40:38.044539Z, -30740
2018-08-19T00:40:38.069539Z, -32626
2018-08-19T00:40:38.094539Z, -34502
2018-08-19T00:40:38.119539Z, -36245
2018-08-19T00:40:38.144539Z, -38024
2018-08-19T00:40:38.169539Z, -39864
2018-08-19T00:40:38.194539Z, -41514
2018-08-19T00:40:38.219539Z, -43209
2018-08-19T00:40:38.244539Z, -45000
2018-08-19T00:40:38.269539Z, -46662
2018-08-19T00:40:38.294539Z, -48278
2018-08-19T00:40:38.319539Z, -49948
2018-08-19T00:40:38.344539Z, -51602
2018-08-19T00:40:38.369539Z, -53101
2018-08-19T00:40:38.394539Z, -54577
2018-08-19T00:40:38.419539Z, -56133
2018-08-19T00:40:38.444539Z, -57526
2018-08-19T00:40:38.469539Z, -58894
2018-08-19T00:40:38.494539Z, -60339
2018-08-19T00:40:38.519539Z, -61590
2018-08-19T00:40:38.544539Z, -62903
2018-08-19T00:40:38.569539Z, -64254
2018-08-19T00:40:38.594539Z, -65386
2018-08-19T00:40:38.619539Z, -66622
2018-08-19T00:40:38.644539Z, -67864
2018-08-19T00:40:38.669539Z, -68962
2018-08-19T00:40:38.694539Z, -70104
2018-08-19T00:40:38.719539Z, -71181
2018-08-19T00:40:38.744539Z, -72224
2018-08-19T00:40:38.769539Z, -73369
2018-08-19T00:40:38.794539Z, -74362
2018-08-19T00:40:38.819539Z, -75312
2018-08-19T00:40:38.844539Z, -76376
2018-08-19T00:40:38.869539Z, -77261
2018-08-19T00:40:38.894539Z, -78204
2018-08-19T00:40:38.919539Z, -79183
2018-08-19T00:40:38.944539Z, -79966
2018-08-19T00:40:38.969539Z, -80879
2018-08-19T00:40:38.994539Z, -81771
2018-08-19T00:40:39.019539Z, -82527
2018-08-19T00:40:39.044539Z, -83380
2018-08-19T00:40:39.069539Z, -84201
2018-08-19T00:40:39.094539Z, -85001
2018-08-19T00:40:39.119539Z, -85887
2018-08-19T00:40:39.144539Z, -86698
2018-08-19T00:40:39.169539Z, -87531
2018-08-19T00:40:39.194539Z, -88443
2018-08-19T00:40:39.219539Z, -89317
2018-08-19T00:40:39.244539Z, -90295
2018-08-19T00:40:39.269539Z, -91258
2018-08-19T00:40:39.294539Z, -92206
2018-08-19T00:40:39.319539Z, -93303
2018-08-19T00:40:39.344539Z, -94367
2018-08-19T00:40:39.369539Z, -95505
2018-08-19T00:40:39.394539Z, -96772
2018-08-19T00:40:39.419539Z, -97976
2018-08-19T00:40:39.444539Z, -99262
2018-08-19T00:40:39.469539Z, -100690
2018-08-19T00:40:39.494539Z, -102148
2018-08-19T00:40:39.519539Z, -103697
2018-08-19T00:40:39.544539Z, -105371
2018-08-19T00:40:39.569539Z, -107053
2018-08-19T00:40:39.594539Z, -108783
2018-08-19T00:40:39.619539Z, -110648
2018-08-19T00:40:39.644539Z, -112631
2018-08-19T00:40:39.669539Z, -114680
2018-08-19T00:40:39.694539Z, -116663
2018-08-19T00:40:39.719539Z, -118896
2018-08-19T00:40:39.744539Z, -121280
2018-08-19T00:40:39.769539Z, -123488
2018-08-19T00:40:39.794539Z, -126030
2018-08-19T00:40:39.819539Z, -128627
2018-08-19T00:40:39.844539Z, -131083
2018-08-19T00:40:39.869539Z, -133962
2018-08-19T00:40:39.894539Z, -136736
2018-08-19T00:40:39.919539Z, -139460
2018-08-19T00:40:39.944539Z, -142602
2018-08-19T00:40:39.969539Z, -145541
2018-08-19T00:40:39.994539Z, -148598
2018-08-19T00:40:40.019539Z, -151875
2018-08-19T00:40:40.044539Z, -155017
2018-08-19T00:40:40.069539Z, -158324
2018-08-19T00:40:40.094539Z, -161651
2018-08-19T00:40:40.119539Z, -164953
2018-08-19T00:40:40.144539Z, -168364
2018-08-19T00:40:40.169539Z, -171891
2018-08-19T00:40:40.194539Z, -175241
2018-08-19T00:40:40.219539Z, -178721
2018-08-19T00:40:40.244539Z, -182269
2018-08-19T00:40:40.269539Z, -185516
2018-08-19T00:40:40.294539Z, -189067
2018-08-19T00:40:40.319539Z, -192538
2018-08-19T00:40:40.344539Z, -195853
2018-08-19T00:40:40.369539Z, -199260
2018-08-19T00:40:40.394539Z, -202612
2018-08-19T00:40:40.419539Z, -205981
2018-08-19T00:40:40.444539Z, -209119
2018-08-19T00:40:40.469539Z, -212309
2018-08-19T00:40:40.494539Z, -215566
2018-08-19T00:40:40.519539Z, -218613
2018-08-19T00:40:40.544539Z, -221665
2018-08-19T00:40:40.569539Z, -224678
2018-08-19T00:40:40.594539Z, -227576
2018-08-19T00:40:40.619539Z, -230429
2018-08-19T00:40:40.644539Z, -233309
2018-08-19T00:40:40.669539Z, -236078
2018-08-19T00:40:40.694539Z, -238710
2018-08-19T00:40:40.719539Z, -241472
2018-08-19T00:40:40.744539Z, -244087
2018-08-19T00:40:40.769539Z, -246595
2018-08-19T00:40:40.794539Z, -249195
2018-08-19T00:40:40.819539Z, -251621
2018-08-19T00:40:40.844539Z, -254059
2018-08-19T00:40:40.869539Z, -256452
2018-08-19T00:40:40.894539Z, -258763
2018-08-19T00:40:40.919539Z, -261131
2018-08-19T00:40:40.944539Z, -263280
2018-08-19T00:40:40.969539Z, -265482
2018-08-19T00:40:40.994539Z, -267691
2018-08-19T00:40:41.019539Z, -269637
2018-08-19T00:40:41.044539Z, -271712
2018-08-19T00:40:41.069539Z, -273688
2018-08-19T00:40:41.094539Z, -275463
2018-08-19T00:40:41.119539Z, -277336
2018-08-19T00:40:41.144539Z, -279047
2018-08-19T00:40:41.169539Z, -280665
2018-08-19T00:40:41.194539Z, -282309
2018-08-19T00:40:41.219539Z, -283731
2018-08-19T00:40:41.244539Z, -285094
2018-08-19T00:40:41.269539Z, -286480
2018-08-19T00:40:41.294539Z, -287757
2018-08-19T00:40:41.319539Z, -288906
2018-08-19T00:40:41.344539Z, -289946
2018-08-19T00:40:41.369539Z, -290956
2018-08-19T00:40:41.394539Z, -291883
2018-08-19T00:40:41.419539Z, -292684
2018-08-19T00:40:41.444539Z, -293448
2018-08-19T00:40:41.469539Z, -294139
2018-08-19T00:40:41.494539Z, -294685
2018-08-19T00:40:41.519539Z, -295204
2018-08-19T00:40:41.544539Z, -295678
2018-08-19T00:40:41.569539Z, -295989
2018-08-19T00:40:41.594539Z, -296255
2018-08-19T00:40:41.619539Z, -296447
2018-08-19T00:40:41.644539Z, -296515
2018-08-19T00:40:41.669539Z, -296594
2018-08-19T00:40:41.694539Z, -296539
2018-08-19T00:40:41.719539Z, -296394
2018-08-19T00:40:41.744539Z, -296284
2018-08-19T00:40:41.769539Z, -296011
2018-08-19T00:40:41.794539Z, -295723
2018-08-19T00:40:41.819539Z, -295446
2018-08-19T00:40:41.844539Z, -294953
2018-08-19T00:40:41.869539Z, -294470
2018-08-19T00:40:41.894539Z, -293974
2018-08-19T00:40:41.919539Z, -293399
2018-08-19T00:40:41.944539Z, -292925
2018-08-19T00:40:41.969539Z, -292273
2018-08-19T00:40:41.994539Z, -291575
2018-08-19T00:40:42.019539Z, -291017
2018-08-19T00:40:42.044539Z, -290342
2018-08-19T00:40:42.069539Z, -289650
2018-08-19T00:40:42.094539Z, -289021
