FID,Volcano_Number,Volcano_Name,Eruption_Number,Activity_Type,ExplosivityIndexMax,ExplosivityIndexModifier,ActivityArea,ActivityUnit,StartEvidenceMethod,StartDateYearModifier,StartDateYear,StartDateYearUncertainty,StartDateDayModifier,StartDateMonth,StartDateDay,StartDateDayUncertainty,EndDateYearModifier,EndDateYear,EndDateYearUncertainty,EndDateDayModifier,EndDateMonth,EndDateDay,EndDateDayUncertainty,GeoLocation
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12c4,282120,Kujusan,17354,Confirmed Eruption,,,"Tachi-san, Gakurokuji",,Correlation: Tephrochronology,,-4490,500.0,,0.0,0.0,,,,,,,,,POINT (131.249 33.086)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12c3,282120,Kujusan,17355,Confirmed Eruption,4.0,,Taisen-Hokubu lava dome,Tephra layer A1,Isotopic: 14C (calibrated),,-3780,500.0,,0.0,0.0,,,,,,,,,POINT (131.249 33.086)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12c2,282120,Kujusan,17356,Confirmed Eruption,,,"Iwaigo-dake, Ogigahana, Hizengajo",,Correlation: Tephrochronology,,-3110,500.0,,0.0,0.0,,,,,,,,,POINT (131.249 33.086)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12c1,282120,Kujusan,17357,Confirmed Eruption,4.0,,Danbaru,DS tephra,Isotopic: 14C (calibrated),,-2440,300.0,,0.0,0.0,,,,,,,,,POINT (131.249 33.086)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12c0,282120,Kujusan,17364,Uncertain Eruption,2.0,?,,,,,1738,,,8.0,13.0,,,,,,,,,POINT (131.249 33.086)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12bf,282120,Kujusan,17365,Confirmed Eruption,1.0,,Hosho lava dome (east flank),,Observations: Reported,,1995,,,10.0,11.0,,,1996.0,,,3.0,24.0,,POINT (131.249 33.086)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12be,282120,Kujusan,17358,Confirmed Eruption,,,Taisen-Minami,,Correlation: Tephrochronology,,-1720,300.0,,0.0,0.0,,,,,,,,,POINT (131.249 33.086)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12bd,282120,Kujusan,17359,Confirmed Eruption,4.0,,Komekubo crater,Tephra layer KA,Isotopic: 14C (calibrated),,-990,940.0,,0.0,0.0,,,,,,,,,POINT (131.249 33.086)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12bc,282120,Kujusan,17360,Confirmed Eruption,4.0,,Komekubo crater,Tephra layer KB,Isotopic: 14C (calibrated),,-100,300.0,,0.0,0.0,,,,,,,,,POINT (131.249 33.086)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12bb,282120,Kujusan,17361,Confirmed Eruption,3.0,,Kuro-dake,,Isotopic: 14C (calibrated),,370,40.0,,0.0,0.0,,,,,,,,,POINT (131.249 33.086)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12ba,282120,Kujusan,17362,Confirmed Eruption,2.0,?,,,Observations: Reported,,1662,,?,1.0,26.0,,,,,,,,,POINT (131.249 33.086)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12b9,282120,Kujusan,17363,Confirmed Eruption,2.0,?,,,Observations: Reported,,1675,,?,6.0,0.0,,,,,,,,,POINT (131.249 33.086)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12b8,282130,Yufu-Tsurumi,17366,Confirmed Eruption,4.0,,Yufu-dake summit and N flank (Ikeshiro),,Isotopic: 14C (uncalibrated),,-200,50.0,,0.0,0.0,,,,,,,,,POINT (131.39 33.282)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12b7,282130,Yufu-Tsurumi,17367,Confirmed Eruption,0.0,,,,Observations: Reported,,771,,,0.0,0.0,,,,,,,,,POINT (131.39 33.282)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12b6,282130,Yufu-Tsurumi,17368,Confirmed Eruption,3.0,,,,Observations: Reported,,867,,,3.0,4.0,,,867.0,,,5.0,4.0,15.0,POINT (131.39 33.282)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12b5,284091,Sofugan,18357,Uncertain Eruption,0.0,,,,,,1975,,,7.0,2.0,182.0,,,,,,,,POINT (140.342 29.794)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12b4,284096,Nishinoshima,22207,Confirmed Eruption,2.0,,Central cone of 2013 island,,Observations: Reported,,2017,,,4.0,18.0,1.0,,2017.0,,,8.0,17.0,6.0,POINT (140.8797 27.2439)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12b3,284096,Nishinoshima,22280,Confirmed Eruption,1.0,,Central cone of 2013 island,,Observations: Reported,,2018,,,7.0,12.0,,,2018.0,,<,7.0,21.0,,POINT (140.8797 27.2439)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12b2,284096,Nishinoshima,22340,Confirmed Eruption,1.0,,Central cone of 2013 island,,Observations: Reported,,2019,,,12.0,5.0,,,2020.0,,,8.0,27.0,,POINT (140.8797 27.2439)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12b1,284096,Nishinoshima,18358,Confirmed Eruption,2.0,,Vent SE of existing Nishinoshima,,Observations: Reported,,1973,,,4.0,12.0,,,1974.0,,,5.0,5.0,4.0,POINT (140.8797 27.2439)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12b0,284096,Nishinoshima,18359,Uncertain Eruption,0.0,,,,,,1975,,,7.0,2.0,182.0,,1977.0,,,7.0,2.0,182.0,POINT (140.8797 27.2439)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12af,284096,Nishinoshima,18360,Uncertain Eruption,0.0,,6.5 km NW of Nishino-shima,,,,1978,,,11.0,16.0,,?,1979.0,,,7.0,2.0,182.0,POINT (140.8797 27.2439)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12ae,284096,Nishinoshima,22407,Confirmed Eruption,2.0,,Central cone of 2013 island,,Observations: Reported,,2021,,,8.0,14.0,,,2021.0,,,8.0,15.0,,POINT (140.8797 27.2439)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-12ad,284096,Nishinoshima,22482,Confirmed Eruption,2.0,,Central cone of 2013 island,,Observations: Reported,,2022,,,10.0,1.0,,,2023.0,,,10.0,13.0,,POINT (140.8797 27.2439)
