site_code,year,month,day,hour,minute,second,datetime,time_decimal,midpoint_time,value,value_std_dev,nvalue,latitude,longitude,altitude,elevation,intake_height,qcflag
MLO,2017,3,1,0,0,0,2017-03-01T00:00:00Z,2017.1616438356164,1489640400,407.58,1.16,24,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2017,4,1,0,0,0,2017-04-01T00:00:00Z,2017.2465753424656,1492318800,409.23,1.16,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2017,5,1,0,0,0,2017-05-01T00:00:00Z,2017.3287671232877,1494910800,409.89,0.63,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2017,6,1,0,0,0,2017-06-01T00:00:00Z,2017.4136986301369,1497589200,409.09,0.95,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2017,7,1,0,0,0,2017-07-01T00:00:00Z,2017.495890410959,1500181200,407.31,0.72,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2017,8,1,0,0,0,2017-08-01T00:00:00Z,2017.580821917808,1502859600,405.28,0.75,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2017,9,1,0,0,0,2017-09-01T00:00:00Z,2017.6657534246576,1505538000,403.59,0.56,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2017,10,1,0,0,0,2017-10-01T00:00:00Z,2017.7479452054797,1508130000,403.81,0.5,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2017,11,1,0,0,0,2017-11-01T00:00:00Z,2017.8328767123287,1510808400,405.24,0.91,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2017,12,1,0,0,0,2017-12-01T00:00:00Z,2017.9150684931508,1513400400,407.0,0.61,31,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2018,1,1,0,0,0,2018-01-01T00:00:00Z,2018.0,1516078800,408.15,0.62,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2018,2,1,0,0,0,2018-02-01T00:00:00Z,2018.0849315068492,1518757200,408.52,0.61,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2018,3,1,0,0,0,2018-03-01T00:00:00Z,2018.1616438356164,1521176400,409.58,0.67,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2018,4,1,0,0,0,2018-04-01T00:00:00Z,2018.2465753424656,1523854800,410.43,1.17,21,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2018,5,1,0,0,0,2018-05-01T00:00:00Z,2018.3287671232877,1526446800,411.43,0.98,24,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2018,6,1,0,0,0,2018-06-01T00:00:00Z,2018.4136986301369,1529125200,411.0,0.61,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2018,7,1,0,0,0,2018-07-01T00:00:00Z,2018.495890410959,1531717200,408.85,0.73,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2018,8,1,0,0,0,2018-08-01T00:00:00Z,2018.580821917808,1534395600,407.16,0.51,31,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2018,9,1,0,0,0,2018-09-01T00:00:00Z,2018.6657534246576,1537074000,405.72,0.41,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2018,10,1,0,0,0,2018-10-01T00:00:00Z,2018.7479452054797,1539666000,406.19,0.52,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2018,11,1,0,0,0,2018-11-01T00:00:00Z,2018.8328767123287,1542344400,408.27,0.88,24,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2018,12,1,0,0,0,2018-12-01T00:00:00Z,2018.9150684931508,1544936400,409.28,0.5,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2019,1,1,0,0,0,2019-01-01T00:00:00Z,2019.0,1547614800,411.04,1.4,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2019,2,1,0,0,0,2019-02-01T00:00:00Z,2019.0849315068492,1550293200,411.96,1.17,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2019,3,1,0,0,0,2019-03-01T00:00:00Z,2019.1616438356164,1552712400,412.14,1.12,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2019,4,1,0,0,0,2019-04-01T00:00:00Z,2019.2465753424656,1555390800,413.56,0.89,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2019,5,1,0,0,0,2019-05-01T00:00:00Z,2019.3287671232877,1557982800,414.86,0.55,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2019,6,1,0,0,0,2019-06-01T00:00:00Z,2019.4136986301369,1560661200,414.14,0.51,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2019,7,1,0,0,0,2019-07-01T00:00:00Z,2019.495890410959,1563253200,412.01,1.39,25,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2019,8,1,0,0,0,2019-08-01T00:00:00Z,2019.580821917808,1565931600,410.21,0.51,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2019,9,1,0,0,0,2019-09-01T00:00:00Z,2019.6657534246576,1568610000,408.76,0.39,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2019,10,1,0,0,0,2019-10-01T00:00:00Z,2019.7479452054797,1571202000,408.72,0.47,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2019,11,1,0,0,0,2019-11-01T00:00:00Z,2019.8328767123287,1573880400,410.51,0.43,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2019,12,1,0,0,0,2019-12-01T00:00:00Z,2019.9150684931508,1576472400,411.97,0.72,31,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2020,1,1,0,0,0,2020-01-01T00:00:00Z,2020.0,1579150800,413.6,0.77,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2020,2,1,0,0,0,2020-02-01T00:00:00Z,2020.084699453552,1581829200,414.33,0.73,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2020,3,1,0,0,0,2020-03-01T00:00:00Z,2020.1639344262296,1584334800,414.69,0.76,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2020,4,1,0,0,0,2020-04-01T00:00:00Z,2020.2486338797817,1587013200,416.42,0.64,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2020,5,1,0,0,0,2020-05-01T00:00:00Z,2020.330601092896,1589605200,417.28,0.6,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2020,6,1,0,0,0,2020-06-01T00:00:00Z,2020.415300546448,1592283600,416.54,0.65,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2020,7,1,0,0,0,2020-07-01T00:00:00Z,2020.4972677595629,1594875600,414.6,0.96,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2020,8,1,0,0,0,2020-08-01T00:00:00Z,2020.5819672131147,1597554000,412.66,0.58,25,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2020,9,1,0,0,0,2020-09-01T00:00:00Z,2020.6666666666667,1600232400,411.5,0.39,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2020,10,1,0,0,0,2020-10-01T00:00:00Z,2020.7486338797817,1602824400,411.48,0.3,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2020,11,1,0,0,0,2020-11-01T00:00:00Z,2020.8333333333333,1605502800,413.1,1.13,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2020,12,1,0,0,0,2020-12-01T00:00:00Z,2020.915300546448,1608094800,414.22,0.75,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2021,1,1,0,0,0,2021-01-01T00:00:00Z,2021.0,1610773200,415.49,0.46,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2021,2,1,0,0,0,2021-02-01T00:00:00Z,2021.0849315068492,1613451600,416.72,0.94,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2021,3,1,0,0,0,2021-03-01T00:00:00Z,2021.1616438356164,1615870800,417.57,0.77,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2021,4,1,0,0,0,2021-04-01T00:00:00Z,2021.2465753424656,1618549200,419.0,1.12,24,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2021,5,1,0,0,0,2021-05-01T00:00:00Z,2021.3287671232877,1621141200,419.09,0.9,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2021,6,1,0,0,0,2021-06-01T00:00:00Z,2021.4136986301369,1623819600,418.95,0.82,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2021,7,1,0,0,0,2021-07-01T00:00:00Z,2021.495890410959,1626411600,416.9,1.05,31,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2021,8,1,0,0,0,2021-08-01T00:00:00Z,2021.580821917808,1629090000,414.52,0.84,25,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2021,9,1,0,0,0,2021-09-01T00:00:00Z,2021.6657534246576,1631768400,413.26,0.29,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2021,10,1,0,0,0,2021-10-01T00:00:00Z,2021.7479452054797,1634360400,413.88,0.41,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2021,11,1,0,0,0,2021-11-01T00:00:00Z,2021.8328767123287,1637038800,414.97,0.65,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2021,12,1,0,0,0,2021-12-01T00:00:00Z,2021.9150684931508,1639630800,416.68,0.78,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2022,1,1,0,0,0,2022-01-01T00:00:00Z,2022.0,1642309200,418.12,0.89,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2022,2,1,0,0,0,2022-02-01T00:00:00Z,2022.0849315068492,1644987600,419.24,0.9,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2022,3,1,0,0,0,2022-03-01T00:00:00Z,2022.1616438356164,1647406800,418.76,0.91,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2022,4,1,0,0,0,2022-04-01T00:00:00Z,2022.2465753424656,1650085200,420.2,0.82,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2022,5,1,0,0,0,2022-05-01T00:00:00Z,2022.3287671232877,1652677200,420.97,0.87,31,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2022,6,1,0,0,0,2022-06-01T00:00:00Z,2022.4136986301369,1655355600,420.93,0.51,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2022,7,1,0,0,0,2022-07-01T00:00:00Z,2022.495890410959,1657947600,418.85,1.02,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2022,8,1,0,0,0,2022-08-01T00:00:00Z,2022.580821917808,1660626000,417.18,0.68,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2022,9,1,0,0,0,2022-09-01T00:00:00Z,2022.6657534246576,1663304400,415.89,0.58,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2022,10,1,0,0,0,2022-10-01T00:00:00Z,2022.7479452054797,1665896400,415.72,0.48,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2022,11,1,0,0,0,2022-11-01T00:00:00Z,2022.8328767123287,1668574800,417.47,0.82,25,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2022,12,1,0,0,0,2022-12-01T00:00:00Z,2022.9150684931508,1671166800,-999.99,-99.99,0,19.536,-155.576,3387.1,3397.0,-9.9,*..
MLO,2023,1,1,0,0,0,2023-01-01T00:00:00Z,2023.0,1673845200,-999.99,-99.99,0,19.536,-155.576,3387.1,3397.0,-9.9,*..
MLO,2023,2,1,0,0,0,2023-02-01T00:00:00Z,2023.0849315068492,1676523600,-999.99,-99.99,0,19.536,-155.576,3387.1,3397.0,-9.9,*..
MLO,2023,3,1,0,0,0,2023-03-01T00:00:00Z,2023.1616438356164,1678942800,-999.99,-99.99,0,19.536,-155.576,3387.1,3397.0,-9.9,*..
MLO,2023,4,1,0,0,0,2023-04-01T00:00:00Z,2023.2465753424656,1681621200,-999.99,-99.99,0,19.536,-155.576,3387.1,3397.0,-9.9,*..
MLO,2023,5,1,0,0,0,2023-05-01T00:00:00Z,2023.3287671232877,1684213200,-999.99,-99.99,0,19.536,-155.576,3387.1,3397.0,-9.9,*..
MLO,2023,6,1,0,0,0,2023-06-01T00:00:00Z,2023.4136986301369,1686891600,-999.99,-99.99,0,19.536,-155.576,3387.1,3397.0,-9.9,*..
MLO,2023,7,1,0,0,0,2023-07-01T00:00:00Z,2023.495890410959,1689483600,421.62,0.72,17,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2023,8,1,0,0,0,2023-08-01T00:00:00Z,2023.580821917808,1692162000,419.72,0.74,21,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2023,9,1,0,0,0,2023-09-01T00:00:00Z,2023.6657534246576,1694840400,418.41,0.34,18,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2023,10,1,0,0,0,2023-10-01T00:00:00Z,2023.7479452054797,1697432400,418.84,0.48,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2023,11,1,0,0,0,2023-11-01T00:00:00Z,2023.8328767123287,1700110800,420.35,1.22,21,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2023,12,1,0,0,0,2023-12-01T00:00:00Z,2023.9150684931508,1702702800,421.9,0.75,20,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2024,1,1,0,0,0,2024-01-01T00:00:00Z,2024.0,1705381200,422.84,0.55,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2024,2,1,0,0,0,2024-02-01T00:00:00Z,2024.084699453552,1708059600,424.57,1.28,22,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2024,3,1,0,0,0,2024-03-01T00:00:00Z,2024.1639344262296,1710565200,425.36,0.98,22,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2024,4,1,0,0,0,2024-04-01T00:00:00Z,2024.2486338797817,1713243600,426.57,1.11,22,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2024,5,1,0,0,0,2024-05-01T00:00:00Z,2024.330601092896,1715835600,426.9,0.77,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2024,6,1,0,0,0,2024-06-01T00:00:00Z,2024.415300546448,1718514000,426.86,0.77,20,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2024,7,1,0,0,0,2024-07-01T00:00:00Z,2024.4972677595629,1721106000,425.66,0.78,24,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2024,8,1,0,0,0,2024-08-01T00:00:00Z,2024.5819672131147,1723784400,422.98,1.51,22,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2024,9,1,0,0,0,2024-09-01T00:00:00Z,2024.6666666666667,1726462800,422.06,0.38,18,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2024,10,1,0,0,0,2024-10-01T00:00:00Z,2024.7486338797817,1729054800,422.42,0.45,22,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2024,11,1,0,0,0,2024-11-01T00:00:00Z,2024.8333333333333,1731733200,423.87,0.56,24,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2024,12,1,0,0,0,2024-12-01T00:00:00Z,2024.915300546448,1734325200,425.41,0.74,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2025,1,1,0,0,0,2025-01-01T00:00:00Z,2025.0,1737003600,426.65,0.7,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2025,2,1,0,0,0,2025-02-01T00:00:00Z,2025.0849315068492,1739682000,427.09,0.64,24,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2025,3,1,0,0,0,2025-03-01T00:00:00Z,2025.1616438356164,1742101200,428.15,1.09,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2025,4,1,0,0,0,2025-04-01T00:00:00Z,2025.2465753424656,1744779600,429.64,1.01,23,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2025,5,1,0,0,0,2025-05-01T00:00:00Z,2025.3287671232877,1747371600,430.51,0.47,23,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2025,6,1,0,0,0,2025-06-01T00:00:00Z,2025.4136986301369,1750050000,429.68,0.75,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2025,7,1,0,0,0,2025-07-01T00:00:00Z,2025.495890410959,1752642000,427.92,0.71,24,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2025,8,1,0,0,0,2025-08-01T00:00:00Z,2025.580821917808,1755320400,425.63,0.41,24,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2025,9,1,0,0,0,2025-09-01T00:00:00Z,2025.6657534246576,1757998800,424.41,0.61,19,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2025,10,1,0,0,0,2025-10-01T00:00:00Z,2025.7479452054797,1760590800,424.98,0.43,19,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2025,11,1,0,0,0,2025-11-01T00:00:00Z,2025.8328767123287,1763269200,426.52,0.82,21,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2025,12,1,0,0,0,2025-12-01T00:00:00Z,2025.9150684931508,1765861200,427.54,0.51,24,19.536,-155.576,3437.0,3397.0,40.0,...
