site_code,year,month,day,hour,minute,second,datetime,time_decimal,midpoint_time,value,value_std_dev,nvalue,latitude,longitude,altitude,elevation,intake_height,qcflag
SMO,2005,3,1,0,0,0,2005-03-01T00:00:00Z,2005.1616438356164,1110949200,378.17,0.62,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2005,4,1,0,0,0,2005-04-01T00:00:00Z,2005.2465753424656,1113627600,377.91,0.85,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2005,5,1,0,0,0,2005-05-01T00:00:00Z,2005.3287671232877,1116219600,377.37,0.82,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2005,6,1,0,0,0,2005-06-01T00:00:00Z,2005.4136986301369,1118898000,378.22,0.54,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2005,7,1,0,0,0,2005-07-01T00:00:00Z,2005.495890410959,1121490000,378.4,0.55,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2005,8,1,0,0,0,2005-08-01T00:00:00Z,2005.580821917808,1124168400,378.46,0.33,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2005,9,1,0,0,0,2005-09-01T00:00:00Z,2005.6657534246576,1126846800,378.4,0.19,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2005,10,1,0,0,0,2005-10-01T00:00:00Z,2005.7479452054797,1129438800,378.54,0.15,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2005,11,1,0,0,0,2005-11-01T00:00:00Z,2005.8328767123287,1132117200,378.99,0.2,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2005,12,1,0,0,0,2005-12-01T00:00:00Z,2005.9150684931508,1134709200,379.48,0.29,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2006,1,1,0,0,0,2006-01-01T00:00:00Z,2006.0,1137387600,380.12,0.46,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2006,2,1,0,0,0,2006-02-01T00:00:00Z,2006.0849315068492,1140066000,380.93,0.39,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2006,3,1,0,0,0,2006-03-01T00:00:00Z,2006.1616438356164,1142485200,380.02,0.46,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2006,4,1,0,0,0,2006-04-01T00:00:00Z,2006.2465753424656,1145163600,379.95,0.71,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2006,5,1,0,0,0,2006-05-01T00:00:00Z,2006.3287671232877,1147755600,380.1,1.08,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2006,6,1,0,0,0,2006-06-01T00:00:00Z,2006.4136986301369,1150434000,379.79,0.78,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2006,7,1,0,0,0,2006-07-01T00:00:00Z,2006.495890410959,1153026000,380.16,0.71,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2006,8,1,0,0,0,2006-08-01T00:00:00Z,2006.580821917808,1155704400,379.88,0.36,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2006,9,1,0,0,0,2006-09-01T00:00:00Z,2006.6657534246576,1158382800,379.9,0.12,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2006,10,1,0,0,0,2006-10-01T00:00:00Z,2006.7479452054797,1160974800,379.95,0.18,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2006,11,1,0,0,0,2006-11-01T00:00:00Z,2006.8328767123287,1163653200,380.51,0.28,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2006,12,1,0,0,0,2006-12-01T00:00:00Z,2006.9150684931508,1166245200,380.96,0.46,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2007,1,1,0,0,0,2007-01-01T00:00:00Z,2007.0,1168923600,381.07,0.47,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2007,2,1,0,0,0,2007-02-01T00:00:00Z,2007.0849315068492,1171602000,382.15,0.45,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2007,3,1,0,0,0,2007-03-01T00:00:00Z,2007.1616438356164,1174021200,382.32,0.57,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2007,4,1,0,0,0,2007-04-01T00:00:00Z,2007.2465753424656,1176699600,382.17,0.63,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2007,5,1,0,0,0,2007-05-01T00:00:00Z,2007.3287671232877,1179291600,382.35,0.7,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2007,6,1,0,0,0,2007-06-01T00:00:00Z,2007.4136986301369,1181970000,382.1,0.51,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2007,7,1,0,0,0,2007-07-01T00:00:00Z,2007.495890410959,1184562000,382.37,0.53,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2007,8,1,0,0,0,2007-08-01T00:00:00Z,2007.580821917808,1187240400,382.22,0.24,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2007,9,1,0,0,0,2007-09-01T00:00:00Z,2007.6657534246576,1189918800,382.12,0.29,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2007,10,1,0,0,0,2007-10-01T00:00:00Z,2007.7479452054797,1192510800,382.4,0.14,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2007,11,1,0,0,0,2007-11-01T00:00:00Z,2007.8328767123287,1195189200,382.87,0.14,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2007,12,1,0,0,0,2007-12-01T00:00:00Z,2007.9150684931508,1197781200,383.22,0.34,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2008,1,1,0,0,0,2008-01-01T00:00:00Z,2008.0,1200459600,384.09,0.4,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2008,2,1,0,0,0,2008-02-01T00:00:00Z,2008.084699453552,1203138000,383.88,0.59,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2008,3,1,0,0,0,2008-03-01T00:00:00Z,2008.1639344262296,1205643600,383.79,0.49,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2008,4,1,0,0,0,2008-04-01T00:00:00Z,2008.2486338797817,1208322000,383.42,0.61,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2008,5,1,0,0,0,2008-05-01T00:00:00Z,2008.330601092896,1210914000,384.04,0.8,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2008,6,1,0,0,0,2008-06-01T00:00:00Z,2008.415300546448,1213592400,384.15,0.67,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2008,7,1,0,0,0,2008-07-01T00:00:00Z,2008.4972677595629,1216184400,383.69,0.54,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2008,8,1,0,0,0,2008-08-01T00:00:00Z,2008.5819672131147,1218862800,383.85,0.27,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2008,9,1,0,0,0,2008-09-01T00:00:00Z,2008.6666666666667,1221541200,383.88,0.24,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2008,10,1,0,0,0,2008-10-01T00:00:00Z,2008.7486338797817,1224133200,384.11,0.13,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2008,11,1,0,0,0,2008-11-01T00:00:00Z,2008.8333333333333,1226811600,384.55,0.19,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2008,12,1,0,0,0,2008-12-01T00:00:00Z,2008.915300546448,1229403600,385.28,0.28,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2009,1,1,0,0,0,2009-01-01T00:00:00Z,2009.0,1232082000,385.83,0.5,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2009,2,1,0,0,0,2009-02-01T00:00:00Z,2009.0849315068492,1234760400,385.64,0.4,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2009,3,1,0,0,0,2009-03-01T00:00:00Z,2009.1616438356164,1237179600,386.06,0.8,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2009,4,1,0,0,0,2009-04-01T00:00:00Z,2009.2465753424656,1239858000,385.64,0.85,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2009,5,1,0,0,0,2009-05-01T00:00:00Z,2009.3287671232877,1242450000,385.24,0.78,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2009,6,1,0,0,0,2009-06-01T00:00:00Z,2009.4136986301369,1245128400,385.07,0.77,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2009,7,1,0,0,0,2009-07-01T00:00:00Z,2009.495890410959,1247720400,385.81,0.42,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2009,8,1,0,0,0,2009-08-01T00:00:00Z,2009.580821917808,1250398800,385.82,0.55,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2009,9,1,0,0,0,2009-09-01T00:00:00Z,2009.6657534246576,1253077200,385.8,0.32,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2009,10,1,0,0,0,2009-10-01T00:00:00Z,2009.7479452054797,1255669200,385.89,0.17,19,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2009,11,1,0,0,0,2009-11-01T00:00:00Z,2009.8328767123287,1258347600,386.17,0.17,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2009,12,1,0,0,0,2009-12-01T00:00:00Z,2009.9150684931508,1260939600,386.47,0.29,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2010,1,1,0,0,0,2010-01-01T00:00:00Z,2010.0,1263618000,387.19,0.47,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2010,2,1,0,0,0,2010-02-01T00:00:00Z,2010.0849315068492,1266296400,386.76,0.94,23,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2010,3,1,0,0,0,2010-03-01T00:00:00Z,2010.1616438356164,1268715600,387.13,0.56,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2010,4,1,0,0,0,2010-04-01T00:00:00Z,2010.2465753424656,1271394000,387.71,0.4,9,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2010,5,1,0,0,0,2010-05-01T00:00:00Z,2010.3287671232877,1273986000,-999.99,-99.99,0,-14.247,-170.564,32.1,42.0,-9.9,*..
SMO,2010,6,1,0,0,0,2010-06-01T00:00:00Z,2010.4136986301369,1276664400,387.39,0.26,6,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2010,7,1,0,0,0,2010-07-01T00:00:00Z,2010.495890410959,1279256400,387.75,0.48,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2010,8,1,0,0,0,2010-08-01T00:00:00Z,2010.580821917808,1281934800,387.86,0.24,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2010,9,1,0,0,0,2010-09-01T00:00:00Z,2010.6657534246576,1284613200,387.7,0.14,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2010,10,1,0,0,0,2010-10-01T00:00:00Z,2010.7479452054797,1287205200,388.01,0.26,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2010,11,1,0,0,0,2010-11-01T00:00:00Z,2010.8328767123287,1289883600,388.52,0.3,21,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2010,12,1,0,0,0,2010-12-01T00:00:00Z,2010.9150684931508,1292475600,389.04,0.24,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2011,1,1,0,0,0,2011-01-01T00:00:00Z,2011.0,1295154000,389.65,0.52,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2011,2,1,0,0,0,2011-02-01T00:00:00Z,2011.0849315068492,1297832400,389.43,0.52,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2011,3,1,0,0,0,2011-03-01T00:00:00Z,2011.1616438356164,1300251600,389.45,0.17,2,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2011,4,1,0,0,0,2011-04-01T00:00:00Z,2011.2465753424656,1302930000,-999.99,-99.99,0,-14.247,-170.564,32.1,42.0,-9.9,*..
SMO,2011,5,1,0,0,0,2011-05-01T00:00:00Z,2011.3287671232877,1305522000,388.87,0.47,8,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2011,6,1,0,0,0,2011-06-01T00:00:00Z,2011.4136986301369,1308200400,389.08,0.46,23,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2011,7,1,0,0,0,2011-07-01T00:00:00Z,2011.495890410959,1310792400,389.55,0.34,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2011,8,1,0,0,0,2011-08-01T00:00:00Z,2011.580821917808,1313470800,389.89,0.56,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2011,9,1,0,0,0,2011-09-01T00:00:00Z,2011.6657534246576,1316149200,389.97,0.14,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2011,10,1,0,0,0,2011-10-01T00:00:00Z,2011.7479452054797,1318741200,390.1,0.37,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2011,11,1,0,0,0,2011-11-01T00:00:00Z,2011.8328767123287,1321419600,390.56,0.16,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2011,12,1,0,0,0,2011-12-01T00:00:00Z,2011.9150684931508,1324011600,390.87,0.42,23,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2012,1,1,0,0,0,2012-01-01T00:00:00Z,2012.0,1326690000,391.28,0.71,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2012,2,1,0,0,0,2012-02-01T00:00:00Z,2012.084699453552,1329368400,391.94,0.34,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2012,3,1,0,0,0,2012-03-01T00:00:00Z,2012.1639344262296,1331874000,391.79,1.08,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2012,4,1,0,0,0,2012-04-01T00:00:00Z,2012.2486338797817,1334552400,391.58,0.8,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2012,5,1,0,0,0,2012-05-01T00:00:00Z,2012.330601092896,1337144400,391.14,0.98,14,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2012,6,1,0,0,0,2012-06-01T00:00:00Z,2012.415300546448,1339822800,391.28,0.66,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2012,7,1,0,0,0,2012-07-01T00:00:00Z,2012.4972677595629,1342414800,391.41,0.55,18,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2012,8,1,0,0,0,2012-08-01T00:00:00Z,2012.5819672131147,1345093200,391.76,0.29,17,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2012,9,1,0,0,0,2012-09-01T00:00:00Z,2012.6666666666667,1347771600,391.62,0.17,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2012,10,1,0,0,0,2012-10-01T00:00:00Z,2012.7486338797817,1350363600,392.06,0.25,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2012,11,1,0,0,0,2012-11-01T00:00:00Z,2012.8333333333333,1353042000,392.85,0.26,21,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2012,12,1,0,0,0,2012-12-01T00:00:00Z,2012.915300546448,1355634000,393.32,0.44,16,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2013,1,1,0,0,0,2013-01-01T00:00:00Z,2013.0,1358312400,394.0,0.82,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2013,2,1,0,0,0,2013-02-01T00:00:00Z,2013.0849315068492,1360990800,394.15,0.88,23,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2013,3,1,0,0,0,2013-03-01T00:00:00Z,2013.1616438356164,1363410000,394.42,0.37,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2013,4,1,0,0,0,2013-04-01T00:00:00Z,2013.2465753424656,1366088400,394.33,0.9,14,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2013,5,1,0,0,0,2013-05-01T00:00:00Z,2013.3287671232877,1368680400,394.15,0.86,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2013,6,1,0,0,0,2013-06-01T00:00:00Z,2013.4136986301369,1371358800,394.18,0.54,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2013,7,1,0,0,0,2013-07-01T00:00:00Z,2013.495890410959,1373950800,394.54,0.7,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2013,8,1,0,0,0,2013-08-01T00:00:00Z,2013.580821917808,1376629200,394.76,0.4,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2013,9,1,0,0,0,2013-09-01T00:00:00Z,2013.6657534246576,1379307600,394.55,0.31,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2013,10,1,0,0,0,2013-10-01T00:00:00Z,2013.7479452054797,1381899600,394.65,0.28,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2013,11,1,0,0,0,2013-11-01T00:00:00Z,2013.8328767123287,1384578000,394.96,0.25,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2013,12,1,0,0,0,2013-12-01T00:00:00Z,2013.9150684931508,1387170000,395.57,0.34,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2014,1,1,0,0,0,2014-01-01T00:00:00Z,2014.0,1389848400,396.55,0.31,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2014,2,1,0,0,0,2014-02-01T00:00:00Z,2014.0849315068492,1392526800,396.47,0.51,22,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2014,3,1,0,0,0,2014-03-01T00:00:00Z,2014.1616438356164,1394946000,396.46,0.98,22,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2014,4,1,0,0,0,2014-04-01T00:00:00Z,2014.2465753424656,1397624400,395.53,0.52,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2014,5,1,0,0,0,2014-05-01T00:00:00Z,2014.3287671232877,1400216400,395.47,0.58,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2014,6,1,0,0,0,2014-06-01T00:00:00Z,2014.4136986301369,1402894800,395.92,0.82,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2014,7,1,0,0,0,2014-07-01T00:00:00Z,2014.495890410959,1405486800,397.0,0.59,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2014,8,1,0,0,0,2014-08-01T00:00:00Z,2014.580821917808,1408165200,396.61,0.6,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2014,9,1,0,0,0,2014-09-01T00:00:00Z,2014.6657534246576,1410843600,396.24,0.18,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2014,10,1,0,0,0,2014-10-01T00:00:00Z,2014.7479452054797,1413435600,396.5,0.19,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2014,11,1,0,0,0,2014-11-01T00:00:00Z,2014.8328767123287,1416114000,396.92,0.29,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2014,12,1,0,0,0,2014-12-01T00:00:00Z,2014.9150684931508,1418706000,397.21,0.46,23,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2015,1,1,0,0,0,2015-01-01T00:00:00Z,2015.0,1421384400,398.52,0.46,16,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2015,2,1,0,0,0,2015-02-01T00:00:00Z,2015.0849315068492,1424062800,398.44,0.42,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2015,3,1,0,0,0,2015-03-01T00:00:00Z,2015.1616438356164,1426482000,398.88,0.59,22,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2015,4,1,0,0,0,2015-04-01T00:00:00Z,2015.2465753424656,1429160400,398.26,0.56,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2015,5,1,0,0,0,2015-05-01T00:00:00Z,2015.3287671232877,1431752400,397.7,0.46,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2015,6,1,0,0,0,2015-06-01T00:00:00Z,2015.4136986301369,1434430800,398.04,0.33,20,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2015,7,1,0,0,0,2015-07-01T00:00:00Z,2015.495890410959,1437022800,398.22,0.37,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2015,8,1,0,0,0,2015-08-01T00:00:00Z,2015.580821917808,1439701200,398.54,0.2,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2015,9,1,0,0,0,2015-09-01T00:00:00Z,2015.6657534246576,1442379600,398.7,0.2,15,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2015,10,1,0,0,0,2015-10-01T00:00:00Z,2015.7479452054797,1444971600,398.92,0.25,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2015,11,1,0,0,0,2015-11-01T00:00:00Z,2015.8328767123287,1447650000,399.47,0.36,21,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2015,12,1,0,0,0,2015-12-01T00:00:00Z,2015.9150684931508,1450242000,400.34,0.56,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2016,1,1,0,0,0,2016-01-01T00:00:00Z,2016.0,1452920400,400.54,0.49,17,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2016,2,1,0,0,0,2016-02-01T00:00:00Z,2016.084699453552,1455598800,400.89,0.68,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2016,3,1,0,0,0,2016-03-01T00:00:00Z,2016.1639344262296,1458104400,401.66,0.87,22,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2016,4,1,0,0,0,2016-04-01T00:00:00Z,2016.2486338797817,1460782800,401.7,0.86,23,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2016,5,1,0,0,0,2016-05-01T00:00:00Z,2016.330601092896,1463374800,401.88,1.02,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2016,6,1,0,0,0,2016-06-01T00:00:00Z,2016.415300546448,1466053200,401.61,0.97,11,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2016,7,1,0,0,0,2016-07-01T00:00:00Z,2016.4972677595629,1468645200,402.33,0.44,11,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2016,8,1,0,0,0,2016-08-01T00:00:00Z,2016.5819672131147,1471323600,402.57,0.42,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2016,9,1,0,0,0,2016-09-01T00:00:00Z,2016.6666666666667,1474002000,402.42,0.23,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2016,10,1,0,0,0,2016-10-01T00:00:00Z,2016.7486338797817,1476594000,402.36,0.14,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2016,11,1,0,0,0,2016-11-01T00:00:00Z,2016.8333333333333,1479272400,402.7,0.22,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2016,12,1,0,0,0,2016-12-01T00:00:00Z,2016.915300546448,1481864400,403.47,0.31,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2017,1,1,0,0,0,2017-01-01T00:00:00Z,2017.0,1484542800,403.95,0.54,22,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2017,2,1,0,0,0,2017-02-01T00:00:00Z,2017.0849315068492,1487221200,404.81,0.58,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2017,3,1,0,0,0,2017-03-01T00:00:00Z,2017.1616438356164,1489640400,403.98,0.66,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2017,4,1,0,0,0,2017-04-01T00:00:00Z,2017.2465753424656,1492318800,404.1,1.54,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2017,5,1,0,0,0,2017-05-01T00:00:00Z,2017.3287671232877,1494910800,403.59,1.0,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2017,6,1,0,0,0,2017-06-01T00:00:00Z,2017.4136986301369,1497589200,403.32,0.49,21,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2017,7,1,0,0,0,2017-07-01T00:00:00Z,2017.495890410959,1500181200,404.24,0.49,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2017,8,1,0,0,0,2017-08-01T00:00:00Z,2017.580821917808,1502859600,403.95,0.36,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2017,9,1,0,0,0,2017-09-01T00:00:00Z,2017.6657534246576,1505538000,404.12,0.19,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2017,10,1,0,0,0,2017-10-01T00:00:00Z,2017.7479452054797,1508130000,404.38,0.22,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2017,11,1,0,0,0,2017-11-01T00:00:00Z,2017.8328767123287,1510808400,404.99,0.21,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2017,12,1,0,0,0,2017-12-01T00:00:00Z,2017.9150684931508,1513400400,405.64,0.48,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2018,1,1,0,0,0,2018-01-01T00:00:00Z,2018.0,1516078800,406.18,0.41,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2018,2,1,0,0,0,2018-02-01T00:00:00Z,2018.0849315068492,1518757200,405.99,0.93,20,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2018,3,1,0,0,0,2018-03-01T00:00:00Z,2018.1616438356164,1521176400,406.8,0.65,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2018,4,1,0,0,0,2018-04-01T00:00:00Z,2018.2465753424656,1523854800,406.69,0.58,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2018,5,1,0,0,0,2018-05-01T00:00:00Z,2018.3287671232877,1526446800,405.98,0.59,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2018,6,1,0,0,0,2018-06-01T00:00:00Z,2018.4136986301369,1529125200,406.05,0.51,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2018,7,1,0,0,0,2018-07-01T00:00:00Z,2018.495890410959,1531717200,406.4,0.58,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2018,8,1,0,0,0,2018-08-01T00:00:00Z,2018.580821917808,1534395600,406.75,0.42,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2018,9,1,0,0,0,2018-09-01T00:00:00Z,2018.6657534246576,1537074000,406.35,0.17,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2018,10,1,0,0,0,2018-10-01T00:00:00Z,2018.7479452054797,1539666000,406.55,0.28,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2018,11,1,0,0,0,2018-11-01T00:00:00Z,2018.8328767123287,1542344400,407.16,0.36,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2018,12,1,0,0,0,2018-12-01T00:00:00Z,2018.9150684931508,1544936400,407.9,0.21,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2019,1,1,0,0,0,2019-01-01T00:00:00Z,2019.0,1547614800,408.64,0.49,23,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2019,2,1,0,0,0,2019-02-01T00:00:00Z,2019.0849315068492,1550293200,408.81,0.6,22,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2019,3,1,0,0,0,2019-03-01T00:00:00Z,2019.1616438356164,1552712400,408.95,0.78,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2019,4,1,0,0,0,2019-04-01T00:00:00Z,2019.2465753424656,1555390800,408.82,0.74,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2019,5,1,0,0,0,2019-05-01T00:00:00Z,2019.3287671232877,1557982800,408.94,0.62,20,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2019,6,1,0,0,0,2019-06-01T00:00:00Z,2019.4136986301369,1560661200,408.78,0.54,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2019,7,1,0,0,0,2019-07-01T00:00:00Z,2019.495890410959,1563253200,409.0,0.6,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2019,8,1,0,0,0,2019-08-01T00:00:00Z,2019.580821917808,1565931600,409.75,0.28,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2019,9,1,0,0,0,2019-09-01T00:00:00Z,2019.6657534246576,1568610000,409.17,0.23,17,-14.247,-170.564,60.3,42.0,18.3,...
